,um,model
6266,10.687950230727438,1.5405082508027416e-10
6267,10.689250230730977,1.5409071019193066e-10
6268,10.690550230734516,1.541275831395017e-10
6269,10.691850230738055,1.5416486950822178e-10
6270,10.693150230741594,1.5420477372667546e-10
6271,10.694450230745133,1.546329881873336e-10
6272,10.695750230748672,1.5469830911752362e-10
6273,10.697050230752211,1.54738100180517e-10
6274,10.69835023075575,1.5477362843739067e-10
6275,10.69965023075929,1.5480864740656672e-10
6276,10.700950230762828,1.5484517202683758e-10
6277,10.702250230766367,1.5488217221948754e-10
6278,10.703550230769906,1.5508791523487346e-10
6279,10.704850230773445,1.5536742819380502e-10
6280,10.706150230776984,1.5540566219945395e-10
6281,10.707450230780523,1.5544374139072873e-10
6282,10.708750230784062,1.5548088568048357e-10
6283,10.710050230787601,1.555165728864494e-10
6284,10.71135023079114,1.5555079088182062e-10
6285,10.71265023079468,1.55580907671183e-10
6286,10.713950230798218,1.5597099990147849e-10
6287,10.715250230801757,1.5605576698874468e-10
6288,10.716550230805296,1.560917930554607e-10
6289,10.717850230808835,1.5613616469101402e-10
6290,10.719150230812375,1.5618055109686072e-10
6291,10.720450230815914,1.5622113519055134e-10
6292,10.721750230819453,1.5626121170202756e-10
6293,10.723050230822992,1.564378572626971e-10
6294,10.72435023082653,1.5674182420471447e-10
6295,10.72565023083007,1.567857911737879e-10
6296,10.726950230833609,1.568328049509805e-10
6297,10.728250230837148,1.5688274843016888e-10
6298,10.729550230840687,1.5693583970216148e-10
6299,10.730850230844226,1.5698679101762697e-10
6300,10.732150230847765,1.5703371520957544e-10
6301,10.733450230851304,1.5739467738006436e-10
6302,10.734750230854843,1.5750724719935366e-10
6303,10.736050230858382,1.5753571012715748e-10
6304,10.73735023086192,1.575590355283347e-10
6305,10.73865023086546,1.5758241072033485e-10
6306,10.739950230868999,1.5761230340634142e-10
6307,10.741250230872538,1.5764266602404638e-10
6308,10.742550230876077,1.5777201980009952e-10
6309,10.743850230879616,1.5811028890034525e-10
6310,10.745150230883155,1.5815244622352058e-10
6311,10.746450230886694,1.5819770419880947e-10
6312,10.747750230890233,1.5824307847369968e-10
6313,10.749050230893772,1.582885621625236e-10
6314,10.750350230897311,1.5833186480163231e-10
6315,10.75165023090085,1.58371523018673e-10
6316,10.75295023090439,1.5867948400263013e-10
6317,10.754250230907928,1.5885234676381203e-10
6318,10.755550230911467,1.588972184840585e-10
6319,10.756850230915006,1.5894339291299736e-10
6320,10.758150230918545,1.5898958005246778e-10
6321,10.759450230922084,1.5903391803678988e-10
6322,10.760750230925623,1.590781543393897e-10
6323,10.762050230929162,1.5916910167719669e-10
6324,10.763350230932701,1.595677950438827e-10
6325,10.76465023093624,1.5961896180692764e-10
6326,10.76595023093978,1.5967067324205215e-10
6327,10.767250230943318,1.5972076793693427e-10
6328,10.768550230946857,1.5976923298153642e-10
6329,10.769850230950397,1.598156609453237e-10
6330,10.771150230953936,1.5985826187912236e-10
6331,10.772450230957475,1.601071052385467e-10
6332,10.773750230961014,1.6032425142740526e-10
6333,10.775050230964553,1.6035991568659448e-10
6334,10.776350230968092,1.603977255670967e-10
6335,10.77765023097163,1.6043555763135605e-10
6336,10.77895023097517,1.60473987736234e-10
6337,10.780250230978709,1.6051250970188546e-10
6338,10.781550230982248,1.6054962057579858e-10
6339,10.782850230985787,1.609528801350911e-10
6340,10.784150230989326,1.610106556790277e-10
6341,10.785450230992865,1.6105331082483368e-10
6342,10.786750230996404,1.610966742462858e-10
6343,10.788050230999943,1.611409931616434e-10
6344,10.789350231003482,1.611838364787584e-10
6345,10.790650231007021,1.6122258776788155e-10
6346,10.79195023101056,1.6140043481978217e-10
6347,10.793250231014099,1.6167895830884506e-10
6348,10.794550231017638,1.6171415597806792e-10
6349,10.795850231021177,1.617499058599395e-10
6350,10.797150231024716,1.6178571021117782e-10
6351,10.798450231028255,1.6182779789418631e-10
6352,10.799750231031794,1.618716090741339e-10
6353,10.801050231035333,1.619205134524988e-10
6354,10.802350231038872,1.6231998222975264e-10
6355,10.803650231042411,1.6247667999782972e-10
6356,10.80495023104595,1.6252855576306117e-10
6357,10.80625023104949,1.625783349340257e-10
6358,10.807550231053028,1.6262309830374247e-10
6359,10.808850231056567,1.6266658099034598e-10
6360,10.810150231060106,1.627013719273184e-10
6361,10.811450231063645,1.62815627078791e-10
6362,10.812750231067184,1.6325270091808103e-10
6363,10.814050231070723,1.6328660264273854e-10
6364,10.815350231074262,1.6332453490958352e-10
6365,10.816650231077801,1.6336352393645716e-10
6366,10.81795023108134,1.6340037396167827e-10
6367,10.81925023108488,1.6343595401517663e-10
6368,10.820550231088419,1.6346944521535843e-10
6369,10.821850231091958,1.6376580830451864e-10
6370,10.823150231095497,1.6400755685036278e-10
6371,10.824450231099036,1.6403602748030071e-10
6372,10.825750231102575,1.640648057057965e-10
6373,10.827050231106114,1.6409578722281026e-10
6374,10.828350231109653,1.641268009564184e-10
6375,10.829650231113192,1.6416446966292534e-10
6376,10.83095023111673,1.6420260269420926e-10
6377,10.83225023112027,1.6468582561286788e-10
6378,10.833550231123809,1.6474938357987402e-10
6379,10.834850231127348,1.6478557795372268e-10
6380,10.836150231130887,1.6482182152666108e-10
6381,10.837450231134426,1.6486227128124773e-10
6382,10.838750231137965,1.6490876875575045e-10
6383,10.840050231141504,1.6495668609363062e-10
6384,10.841350231145043,1.65158577234269e-10
6385,10.842650231148582,1.6553144908046797e-10
6386,10.843950231152121,1.6558723699976774e-10
6387,10.84525023115566,1.6564303107224896e-10
6388,10.846550231159199,1.6569503438811348e-10
6389,10.847850231162738,1.6574648508636425e-10
6390,10.849150231166277,1.6578844579396246e-10
6391,10.850450231169816,1.6582615258296038e-10
6392,10.851750231173355,1.6618273072286251e-10
6393,10.853050231176894,1.66361567591171e-10
6394,10.854350231180433,1.6639393346467902e-10
6395,10.855650231183972,1.664257080370366e-10
6396,10.856950231187511,1.6645739376895935e-10
6397,10.85825023119105,1.664883664360967e-10
6398,10.85955023119459,1.6651937069406285e-10
6399,10.860850231198128,1.66580228213812e-10
6400,10.862150231201667,1.6705739214640072e-10
6401,10.863450231205206,1.6710036129488223e-10
6402,10.864750231208745,1.6714491480588612e-10
6403,10.866050231212284,1.6719331037835394e-10
6404,10.867350231215823,1.6724453593663907e-10
6405,10.868650231219362,1.672956706598371e-10
6406,10.869950231222901,1.673466562961796e-10
6407,10.87125023122644,1.6758150308117382e-10
6408,10.87255023122998,1.6788949501150588e-10
6409,10.873850231233519,1.679243843421754e-10
6410,10.875150231237058,1.6795441082458952e-10
6411,10.876450231240597,1.6798447005331187e-10
6412,10.877750231244136,1.6802129574491637e-10
6413,10.879050231247675,1.6805971934531077e-10
6414,10.880350231251214,1.6809727049492515e-10
6415,10.881650231254753,1.6847767259494963e-10
6416,10.882950231258292,1.6862173811951316e-10
6417,10.88425023126183,1.686512425692756e-10
6418,10.88555023126537,1.6868014836050758e-10
6419,10.886850231268909,1.6870690173394998e-10
6420,10.888150231272448,1.6873401574989324e-10
6421,10.889450231275987,1.6877305743848671e-10
6422,10.890750231279526,1.688568985434111e-10
6423,10.892050231283065,1.6931843373802112e-10
6424,10.893350231286604,1.6937904810286863e-10
6425,10.894650231290143,1.6944202261077313e-10
6426,10.895950231293682,1.6950640039964123e-10
6427,10.897250231297221,1.6956546210218803e-10
6428,10.89855023130076,1.6961736959566238e-10
6429,10.899850231304299,1.696662692011293e-10
6430,10.901150231307838,1.698976777340676e-10
6431,10.902450231311377,1.701880408324068e-10
6432,10.903750231314916,1.7021859606947611e-10
6433,10.905050231318455,1.702491825091704e-10
6434,10.906350231321994,1.7028497527077932e-10
6435,10.907650231325533,1.7032195873856144e-10
6436,10.908950231329072,1.7036331030339372e-10
6437,10.910250231332611,1.7040745553026035e-10
6438,10.91155023133615,1.7078685316124963e-10
6439,10.91285023133969,1.7093588574817877e-10
6440,10.914150231343228,1.7098010515715839e-10
6441,10.915450231346767,1.7102731776199485e-10
6442,10.916750231350306,1.710745408595584e-10
6443,10.918050231353845,1.7112879034497546e-10
6444,10.919350231357384,1.7118314833071142e-10
6445,10.920650231360923,1.7127687019231628e-10
6446,10.921950231364463,1.7173657753398138e-10
6447,10.923250231368002,1.7179312796419503e-10
6448,10.92455023137154,1.7184704285506553e-10
6449,10.92585023137508,1.7189411204604745e-10
6450,10.927150231378619,1.7192851832619462e-10
6451,10.928450231382158,1.7196166155341735e-10
6452,10.929750231385697,1.7198671415858993e-10
6453,10.931050231389236,1.7217988667651762e-10
6454,10.932350231392775,1.724699518501738e-10
6455,10.933650231396314,1.7249873270372524e-10
6456,10.934950231399853,1.7253172211904905e-10
6457,10.936250231403392,1.725664804279469e-10
6458,10.93755023140693,1.7260361625894956e-10
6459,10.93885023141047,1.726432408652552e-10
6460,10.940150231414009,1.726826822508577e-10
6461,10.941450231417548,1.7301662835052927e-10
6462,10.942750231421087,1.731825487964758e-10
6463,10.944050231424626,1.732255523346473e-10
6464,10.945350231428165,1.7326856987489152e-10
6465,10.946650231431704,1.733193104512898e-10
6466,10.947950231435243,1.7337165319325341e-10
6467,10.949250231438782,1.734226208969891e-10
6468,10.950550231442321,1.7347277377820032e-10
6469,10.95185023144586,1.7393672463867496e-10
6470,10.9531502314494,1.739774839517163e-10
6471,10.954450231452938,1.7401652361030867e-10
6472,10.955750231456477,1.7404638431347714e-10
6473,10.957050231460016,1.7407627647505076e-10
6474,10.958350231463555,1.7410101982055888e-10
6475,10.959650231467094,1.741254324092459e-10
6476,10.960950231470633,1.7427418626934904e-10
6477,10.962250231474172,1.7459517291055266e-10
6478,10.963550231477711,1.7463002645185408e-10
6479,10.96485023148125,1.7466826046650077e-10
6480,10.96615023148479,1.7470794896786968e-10
6481,10.967450231488328,1.7475198216645201e-10
6482,10.968750231491867,1.7479617098346112e-10
6483,10.970050231495406,1.7484789591512948e-10
6484,10.971350231498946,1.7513271400809298e-10
6485,10.972650231502485,1.7535160471704037e-10
6486,10.973950231506024,1.7540103575860113e-10
6487,10.975250231509563,1.7544836789184018e-10
6488,10.976550231513102,1.7549401649349453e-10
6489,10.97785023151664,1.7553704893296248e-10
6490,10.97915023152018,1.7557452592699822e-10
6491,10.980450231523719,1.75611034017442e-10
6492,10.981750231527258,1.7597295427077194e-10
6493,10.983050231530797,1.76054507230264e-10
6494,10.984350231534336,1.7608482201692815e-10
6495,10.985650231537875,1.7611599590760876e-10
6496,10.986950231541414,1.7615311831476185e-10
6497,10.988250231544953,1.7619401846978756e-10
6498,10.989550231548492,1.762380022387963e-10
6499,10.990850231552031,1.7633583002302366e-10
6500,10.99215023155557,1.7672281887220692e-10
6501,10.993450231559109,1.7678715623208496e-10
6502,10.994750231562648,1.7685149768763157e-10
6503,10.996050231566187,1.7691727826224315e-10
6504,10.997350231569726,1.7698323668682505e-10
6505,10.998650231573265,1.770417912497292e-10
6506,10.999950231576804,1.7709636033552566e-10
6507,11.001250231580343,1.7731894314242608e-10
6508,11.002550231583882,1.776306093524648e-10
6509,11.003850231587421,1.7767182444582167e-10
6510,11.00515023159096,1.7770409471921851e-10
6511,11.0064502315945,1.777363917909355e-10
6512,11.007750231598038,1.7777389950288244e-10
6513,11.009050231601577,1.7781190113019506e-10
6514,11.010350231605116,1.7785679964588337e-10
6515,11.011650231608655,1.7821102211024532e-10
6516,11.012950231612194,1.784241193724414e-10
6517,11.014250231615733,1.7847081752345274e-10
6518,11.015550231619272,1.7851779737617476e-10
6519,11.016850231622811,1.785660974737346e-10
6520,11.01815023162635,1.786144064605738e-10
6521,11.01945023162989,1.7866101922417862e-10
6522,11.020750231633428,1.7870749612755843e-10
6523,11.022050231636968,1.7916106312153217e-10
6524,11.023350231640507,1.7924295216564358e-10
6525,11.024650231644046,1.7927708021658648e-10
6526,11.025950231647585,1.793089906971504e-10
6527,11.027250231651124,1.793420959326825e-10
6528,11.028550231654663,1.793812522489739e-10
6529,11.029850231658202,1.7942042589783915e-10
6530,11.03115023166174,1.7953854836489697e-10
6531,11.03245023166528,1.7998232304037454e-10
6532,11.033750231668819,1.8004116285546522e-10
6533,11.035050231672358,1.8010186177540493e-10
6534,11.036350231675897,1.8015571456950077e-10
6535,11.037650231679436,1.8019898103502775e-10
6536,11.038950231682975,1.802406406004219e-10
6537,11.040250231686514,1.80271825283613e-10
6538,11.041550231690053,1.80467900805693e-10
6539,11.042850231693592,1.8077645370586872e-10
6540,11.044150231697131,1.808118092885257e-10
6541,11.04545023170067,1.808523471483113e-10
6542,11.046750231704209,1.8089616818416833e-10
6543,11.048050231707748,1.8094206345324874e-10
6544,11.049350231711287,1.8099180329994797e-10
6545,11.050650231714826,1.8104128133685637e-10
6546,11.051950231718365,1.8134867438540257e-10
6547,11.053250231721904,1.8156423278296138e-10
6548,11.054550231725443,1.8160257170882346e-10
6549,11.055850231728982,1.816391560464342e-10
6550,11.057150231732521,1.8167133225134074e-10
6551,11.05845023173606,1.8169998321984026e-10
6552,11.0597502317396,1.81729329599061e-10
6553,11.061050231743138,1.8176035141028223e-10
6554,11.062350231746677,1.8213293779835265e-10
6555,11.063650231750216,1.8224430788520746e-10
6556,11.064950231753755,1.8228590486650003e-10
6557,11.066250231757294,1.8232903491567666e-10
6558,11.067550231760833,1.8237268653327142e-10
6559,11.068850231764372,1.8241605079414652e-10
6560,11.070150231767911,1.8245910049307728e-10
6561,11.07145023177145,1.8252064010826705e-10
6562,11.07275023177499,1.8295504069192905e-10
6563,11.074050231778529,1.8300537306205205e-10
6564,11.075350231782068,1.8306085446602094e-10
6565,11.076650231785607,1.8311671388684217e-10
6566,11.077950231789146,1.8317642906641835e-10
6567,11.079250231792685,1.8323815262862888e-10
6568,11.080550231796224,1.832995025057014e-10
6569,11.081850231799763,1.8345592698195434e-10
6570,11.083150231803302,1.8380325997562624e-10
6571,11.08445023180684,1.8384990836789449e-10
6572,11.08575023181038,1.838965662854282e-10
6573,11.087050231813919,1.839389477489271e-10
6574,11.088350231817458,1.8398044257619427e-10
6575,11.089650231820997,1.8402109605601206e-10
6576,11.090950231824536,1.840610561249215e-10
6577,11.092250231828075,1.8426823743966414e-10
6578,11.093550231831614,1.8450424098107555e-10
6579,11.094850231835153,1.8453562477919168e-10
6580,11.096150231838692,1.8456480332291678e-10
6581,11.097450231842231,1.845939760689844e-10
6582,11.09875023184577,1.8462535795216738e-10
6583,11.100050231849309,1.8465769523200419e-10
6584,11.101350231852848,1.846948932528484e-10
6585,11.102650231856387,1.849633537601439e-10
6586,11.103950231859926,1.851320437006265e-10
6587,11.105250231863465,1.8518745465137542e-10
6588,11.106550231867004,1.8524287009676885e-10
6589,11.107850231870543,1.852935917757137e-10
6590,11.109150231874082,1.853434529683649e-10
6591,11.110450231877621,1.853931932159391e-10
6592,11.11175023188116,1.854428384615303e-10
6593,11.1130502318847,1.8577299973308892e-10
6594,11.114350231888238,1.8588375075073208e-10
6595,11.115650231891777,1.8593743699052852e-10
6596,11.116950231895316,1.8598015809358454e-10
6597,11.118250231898855,1.860226251983482e-10
6598,11.119550231902394,1.8606293911397817e-10
6599,11.120850231905933,1.8610227031868104e-10
6600,11.122150231909472,1.8614790730043974e-10
6601,11.123450231913012,1.86500600419178e-10
6602,11.12475023191655,1.865469584269317e-10
6603,11.12605023192009,1.8659609943196063e-10
6604,11.127350231923629,1.8664524793543627e-10
6605,11.128650231927168,1.8669752503012398e-10
6606,11.129950231930707,1.8675057879478348e-10
6607,11.131250231934246,1.868026874165179e-10
6608,11.132550231937785,1.8690910541817482e-10
6609,11.133850231941324,1.8720444133259586e-10
6610,11.135150231944863,1.872541966744107e-10
6611,11.136450231948402,1.873039590610361e-10
6612,11.13775023195194,1.8735238980504922e-10
6613,11.13905023195548,1.8740069310726583e-10
6614,11.140350231959019,1.8744043207388888e-10
6615,11.141650231962558,1.8747465859251016e-10
6616,11.142950231966097,1.8760113935326991e-10
6617,11.144250231969636,1.8780653188163189e-10
6618,11.145550231973175,1.8783983245028024e-10
